,START_PLACE_NAME,END_PLACE_NAME,parking_user
6115,Takoma,Georgia Avenue-Petworth,0.0
6116,Takoma,Glenmont,0.0
6117,Takoma,Greenbelt,0.0
6118,Takoma,Greensboro,0.0
6119,Takoma,Grosvenor,0.0
6120,Takoma,Huntington,0.0
6121,Takoma,Judiciary Square,0.0
6122,Takoma,King Street,0.0
6123,Takoma,L'Enfant Plaza,0.0
6124,Takoma,Landover,0.0
6125,Takoma,Largo Town Center,0.0
6126,Takoma,McLean,0.0
6127,Takoma,McPherson Square,0.0
6128,Takoma,Medical Center,0.0
6129,Takoma,Metro Center,0.0
6130,Takoma,Minnesota Avenue,0.0
6131,Takoma,Morgan Blvd.,0.0
6132,Takoma,Mt. Vernon Square-UDC,0.0
6133,Takoma,Navy Yard,0.0
6134,Takoma,New Carrollton,0.0
6135,Takoma,New York Ave,0.0
6136,Takoma,Pentagon,0.0
6137,Takoma,Pentagon City,0.0
6138,Takoma,Potomac Avenue,0.0
6139,Takoma,Prince George's Plaza,0.0
6140,Takoma,Reagan Washington National Airport,0.0
6141,Takoma,Rhode Island Avenue,1.0
6142,Takoma,Rockville,0.0
6143,Takoma,Rosslyn,0.0
6144,Takoma,Shady Grove,0.0
6145,Takoma,Shaw-Howard University,0.0
6146,Takoma,Silver Spring,0.0
6147,Takoma,Smithsonian,0.0
6148,Takoma,Southern Avenue,0.0
6149,Takoma,Spring Hill,0.0
6150,Takoma,Stadium-Armory,0.0
6151,Takoma,Suitland,0.0
6152,Takoma,Tenleytown-AU,0.0
6153,Takoma,Twinbrook,0.0
6154,Takoma,Tysons Corner,0.0
6155,Takoma,U Street-Cardozo,0.0
6156,Takoma,Union Station,0.0
6157,Takoma,Van Dorn Street,0.0
6158,Takoma,Van Ness-UDC,0.0
6159,Takoma,Vienna,0.0
6160,Takoma,Virginia Square-GMU,0.0
6161,Takoma,Waterfront,0.0
6162,Takoma,West Falls Church,0.0
6163,Takoma,West Hyattsville,0.0
6164,Takoma,Wheaton,0.0
6165,Takoma,White Flint,0.0
6166,Takoma,Wiehle,0.0
6167,Takoma,Woodley Park-Zoo,0.0
6168,Tenleytown-AU,Anacostia,0.0
6169,Tenleytown-AU,Archives-Navy Memorial,0.0
6170,Tenleytown-AU,Arlington Cemetery,0.0
6171,Tenleytown-AU,Ballston,0.0
6172,Tenleytown-AU,Benning Road,0.0
6173,Tenleytown-AU,Bethesda,0.0
6174,Tenleytown-AU,Braddock Road,0.0
6175,Tenleytown-AU,Branch Avenue,0.0
6176,Tenleytown-AU,Brookland,0.0
6177,Tenleytown-AU,Capitol Heights,0.0
6178,Tenleytown-AU,Capitol South,0.0
6179,Tenleytown-AU,Cleveland Park,0.0
6180,Tenleytown-AU,College Park-U of MD,0.0
6181,Tenleytown-AU,Columbia Heights,0.0
6182,Tenleytown-AU,Congress Heights,0.0
6183,Tenleytown-AU,Court House,0.0
6184,Tenleytown-AU,Crystal City,0.0
6185,Tenleytown-AU,Dunn Loring,0.0
6186,Tenleytown-AU,Dupont Circle,0.0
6187,Tenleytown-AU,East Falls Church,0.0
6188,Tenleytown-AU,Eastern Market,0.0
6189,Tenleytown-AU,Eisenhower Avenue,0.0
6190,Tenleytown-AU,Farragut North,0.0
6191,Tenleytown-AU,Farragut West,0.0
6192,Tenleytown-AU,Federal Center SW,0.0
6193,Tenleytown-AU,Federal Triangle,0.0
6194,Tenleytown-AU,Foggy Bottom,0.0
6195,Tenleytown-AU,Forest Glen,0.0
6196,Tenleytown-AU,Fort Totten,1.0
6197,Tenleytown-AU,Franconia-Springfield,0.0
6198,Tenleytown-AU,Friendship Heights,0.0
6199,Tenleytown-AU,Gallery Place-Chinatown,0.0
6200,Tenleytown-AU,Georgia Avenue-Petworth,0.0
6201,Tenleytown-AU,Glenmont,1.0
6202,Tenleytown-AU,Greensboro,0.0
6203,Tenleytown-AU,Grosvenor,0.0
6204,Tenleytown-AU,Huntington,1.0
6205,Tenleytown-AU,Judiciary Square,0.0
6206,Tenleytown-AU,King Street,0.0
6207,Tenleytown-AU,L'Enfant Plaza,0.0
6208,Tenleytown-AU,Landover,0.0
6209,Tenleytown-AU,Largo Town Center,0.0
6210,Tenleytown-AU,McLean,0.0
6211,Tenleytown-AU,McPherson Square,0.0
6212,Tenleytown-AU,Medical Center,0.0
6213,Tenleytown-AU,Metro Center,0.0
6214,Tenleytown-AU,Minnesota Avenue,0.0
6215,Tenleytown-AU,Mt. Vernon Square-UDC,0.0
6216,Tenleytown-AU,Navy Yard,0.0
6217,Tenleytown-AU,New Carrollton,0.0
6218,Tenleytown-AU,New York Ave,0.0
6219,Tenleytown-AU,Pentagon,0.0
6220,Tenleytown-AU,Pentagon City,0.0
6221,Tenleytown-AU,Potomac Avenue,0.0
6222,Tenleytown-AU,Prince George's Plaza,0.0
6223,Tenleytown-AU,Reagan Washington National Airport,0.0
6224,Tenleytown-AU,Rhode Island Avenue,0.0
6225,Tenleytown-AU,Rockville,0.0
6226,Tenleytown-AU,Rosslyn,0.0
6227,Tenleytown-AU,Shady Grove,0.0
6228,Tenleytown-AU,Shaw-Howard University,0.0
6229,Tenleytown-AU,Silver Spring,0.0
6230,Tenleytown-AU,Smithsonian,0.0
6231,Tenleytown-AU,Southern Avenue,0.0
6232,Tenleytown-AU,Takoma,0.0
6233,Tenleytown-AU,Twinbrook,1.0
6234,Tenleytown-AU,Tysons Corner,0.0
6235,Tenleytown-AU,U Street-Cardozo,0.0
6236,Tenleytown-AU,Union Station,0.0
6237,Tenleytown-AU,Van Dorn Street,0.0
6238,Tenleytown-AU,Van Ness-UDC,0.0
6239,Tenleytown-AU,Vienna,0.0
6240,Tenleytown-AU,Virginia Square-GMU,0.0
6241,Tenleytown-AU,Waterfront,0.0
6242,Tenleytown-AU,West Hyattsville,0.0
6243,Tenleytown-AU,Wheaton,0.0
6244,Tenleytown-AU,White Flint,0.0
6245,Tenleytown-AU,Wiehle,0.0
6246,Tenleytown-AU,Woodley Park-Zoo,0.0
6247,Twinbrook,Addison Road,0.0
6248,Twinbrook,Anacostia,2.0
6249,Twinbrook,Archives-Navy Memorial,1.0
6250,Twinbrook,Ballston,1.0
6251,Twinbrook,Bethesda,48.0
6252,Twinbrook,Braddock Road,1.0
6253,Twinbrook,Branch Avenue,0.0
6254,Twinbrook,Brookland,0.0
6255,Twinbrook,Capitol South,25.0
6256,Twinbrook,Cheverly,0.0
6257,Twinbrook,Clarendon,0.0
6258,Twinbrook,Cleveland Park,1.0
6259,Twinbrook,College Park-U of MD,0.0
6260,Twinbrook,Columbia Heights,0.0
6261,Twinbrook,Congress Heights,0.0
6262,Twinbrook,Court House,1.0
6263,Twinbrook,Crystal City,4.0
6264,Twinbrook,Dunn Loring,0.0
6265,Twinbrook,Dupont Circle,178.0
6266,Twinbrook,East Falls Church,0.0
6267,Twinbrook,Eastern Market,1.0
6268,Twinbrook,Eisenhower Avenue,0.0
6269,Twinbrook,Farragut North,216.0
6270,Twinbrook,Farragut West,0.0
6271,Twinbrook,Federal Center SW,21.0
6272,Twinbrook,Federal Triangle,12.0
6273,Twinbrook,Foggy Bottom,12.0
6274,Twinbrook,Fort Totten,0.0
6275,Twinbrook,Friendship Heights,2.0
6276,Twinbrook,Gallery Place-Chinatown,78.0
6277,Twinbrook,Georgia Avenue-Petworth,0.0
6278,Twinbrook,Glenmont,0.0
6279,Twinbrook,Greenbelt,0.0
6280,Twinbrook,Greensboro,0.0
6281,Twinbrook,Grosvenor,0.0
6282,Twinbrook,Judiciary Square,7.0
6283,Twinbrook,King Street,0.0
6284,Twinbrook,L'Enfant Plaza,23.0
6285,Twinbrook,Largo Town Center,0.0
6286,Twinbrook,McLean,0.0
6287,Twinbrook,McPherson Square,16.0
6288,Twinbrook,Medical Center,7.0
6289,Twinbrook,Metro Center,177.0
6290,Twinbrook,Morgan Blvd.,0.0
6291,Twinbrook,Mt. Vernon Square-UDC,1.0
6292,Twinbrook,Navy Yard,0.0
6293,Twinbrook,New Carrollton,0.0
6294,Twinbrook,New York Ave,21.0
6295,Twinbrook,Pentagon,15.0
6296,Twinbrook,Pentagon City,1.0
6297,Twinbrook,Potomac Avenue,0.0
6298,Twinbrook,Prince George's Plaza,0.0
6299,Twinbrook,Reagan Washington National Airport,1.0
6300,Twinbrook,Rhode Island Avenue,0.0
6301,Twinbrook,Rockville,2.0
6302,Twinbrook,Rosslyn,1.0
6303,Twinbrook,Shady Grove,0.0
6304,Twinbrook,Shaw-Howard University,8.0
6305,Twinbrook,Silver Spring,0.0
6306,Twinbrook,Smithsonian,9.0
6307,Twinbrook,Southern Avenue,0.0
6308,Twinbrook,Spring Hill,0.0
6309,Twinbrook,Stadium-Armory,18.0
6310,Twinbrook,Suitland,1.0
6311,Twinbrook,Takoma,0.0
6312,Twinbrook,Tenleytown-AU,1.0
6313,Twinbrook,Tysons Corner,0.0
6314,Twinbrook,U Street-Cardozo,1.0
6315,Twinbrook,Union Station,28.0
6316,Twinbrook,Van Ness-UDC,3.0
6317,Twinbrook,Vienna,0.0
6318,Twinbrook,Virginia Square-GMU,0.0
6319,Twinbrook,Waterfront,6.0
6320,Twinbrook,West Falls Church,0.0
6321,Twinbrook,West Hyattsville,0.0
6322,Twinbrook,Wheaton,0.0
6323,Twinbrook,White Flint,0.0
6324,Twinbrook,Wiehle,0.0
6325,Twinbrook,Woodley Park-Zoo,34.0
6326,Tysons Corner,Addison Road,0.0
6327,Tysons Corner,Archives-Navy Memorial,0.0
6328,Tysons Corner,Arlington Cemetery,0.0
6329,Tysons Corner,Ballston,0.0
6330,Tysons Corner,Benning Road,0.0
6331,Tysons Corner,Bethesda,0.0
6332,Tysons Corner,Braddock Road,0.0
6333,Tysons Corner,Branch Avenue,0.0
6334,Tysons Corner,Brookland,0.0
6335,Tysons Corner,Capitol Heights,0.0
6336,Tysons Corner,Capitol South,0.0
6337,Tysons Corner,Clarendon,0.0
6338,Tysons Corner,College Park-U of MD,0.0
6339,Tysons Corner,Columbia Heights,0.0
6340,Tysons Corner,Court House,0.0
6341,Tysons Corner,Crystal City,0.0
6342,Tysons Corner,Dupont Circle,0.0
6343,Tysons Corner,East Falls Church,0.0
6344,Tysons Corner,Eastern Market,0.0
6345,Tysons Corner,Eisenhower Avenue,0.0
6346,Tysons Corner,Farragut North,0.0
6347,Tysons Corner,Farragut West,0.0
6348,Tysons Corner,Federal Center SW,0.0
6349,Tysons Corner,Federal Triangle,0.0
6350,Tysons Corner,Foggy Bottom,0.0
6351,Tysons Corner,Franconia-Springfield,0.0
6352,Tysons Corner,Friendship Heights,0.0
6353,Tysons Corner,Gallery Place-Chinatown,0.0
6354,Tysons Corner,Georgia Avenue-Petworth,0.0
6355,Tysons Corner,Glenmont,0.0
6356,Tysons Corner,Greenbelt,0.0
6357,Tysons Corner,Greensboro,0.0
6358,Tysons Corner,Huntington,1.0
6359,Tysons Corner,Judiciary Square,0.0
6360,Tysons Corner,King Street,0.0
6361,Tysons Corner,L'Enfant Plaza,0.0
6362,Tysons Corner,Largo Town Center,0.0
6363,Tysons Corner,McLean,0.0
6364,Tysons Corner,McPherson Square,0.0
6365,Tysons Corner,Medical Center,0.0
6366,Tysons Corner,Metro Center,0.0
6367,Tysons Corner,Mt. Vernon Square-UDC,0.0
6368,Tysons Corner,Navy Yard,0.0
6369,Tysons Corner,Naylor Road,0.0
6370,Tysons Corner,New Carrollton,0.0
6371,Tysons Corner,New York Ave,0.0
6372,Tysons Corner,Pentagon,0.0
6373,Tysons Corner,Pentagon City,0.0
6374,Tysons Corner,Potomac Avenue,0.0
6375,Tysons Corner,Prince George's Plaza,0.0
6376,Tysons Corner,Reagan Washington National Airport,0.0
6377,Tysons Corner,Rhode Island Avenue,0.0
6378,Tysons Corner,Rockville,0.0
6379,Tysons Corner,Rosslyn,0.0
6380,Tysons Corner,Shady Grove,0.0
6381,Tysons Corner,Shaw-Howard University,0.0
6382,Tysons Corner,Silver Spring,0.0
6383,Tysons Corner,Smithsonian,0.0
6384,Tysons Corner,Southern Avenue,0.0
6385,Tysons Corner,Spring Hill,0.0
6386,Tysons Corner,Stadium-Armory,0.0
6387,Tysons Corner,Twinbrook,0.0
6388,Tysons Corner,U Street-Cardozo,0.0
6389,Tysons Corner,Union Station,0.0
6390,Tysons Corner,Van Dorn Street,0.0
6391,Tysons Corner,Van Ness-UDC,0.0
6392,Tysons Corner,Vienna,0.0
6393,Tysons Corner,Virginia Square-GMU,0.0
6394,Tysons Corner,Waterfront,0.0
6395,Tysons Corner,West Falls Church,0.0
6396,Tysons Corner,West Hyattsville,0.0
6397,Tysons Corner,Wheaton,0.0
6398,Tysons Corner,White Flint,0.0
6399,Tysons Corner,Wiehle,0.0
6400,Tysons Corner,Woodley Park-Zoo,0.0
6401,U Street-Cardozo,Addison Road,0.0
6402,U Street-Cardozo,Anacostia,0.0
6403,U Street-Cardozo,Archives-Navy Memorial,0.0
6404,U Street-Cardozo,Arlington Cemetery,0.0
6405,U Street-Cardozo,Ballston,0.0
6406,U Street-Cardozo,Benning Road,0.0
6407,U Street-Cardozo,Bethesda,0.0
6408,U Street-Cardozo,Braddock Road,0.0
6409,U Street-Cardozo,Branch Avenue,0.0
6410,U Street-Cardozo,Brookland,0.0
6411,U Street-Cardozo,Capitol Heights,0.0
6412,U Street-Cardozo,Capitol South,0.0
6413,U Street-Cardozo,Clarendon,0.0
6414,U Street-Cardozo,College Park-U of MD,1.0
6415,U Street-Cardozo,Columbia Heights,0.0
6416,U Street-Cardozo,Congress Heights,0.0
6417,U Street-Cardozo,Court House,0.0
6418,U Street-Cardozo,Crystal City,0.0
6419,U Street-Cardozo,Deanwood,0.0
6420,U Street-Cardozo,Dunn Loring,0.0
6421,U Street-Cardozo,Dupont Circle,0.0
6422,U Street-Cardozo,East Falls Church,0.0
6423,U Street-Cardozo,Eastern Market,0.0
6424,U Street-Cardozo,Eisenhower Avenue,0.0
6425,U Street-Cardozo,Farragut North,0.0
6426,U Street-Cardozo,Farragut West,0.0
6427,U Street-Cardozo,Federal Center SW,0.0
6428,U Street-Cardozo,Federal Triangle,0.0
6429,U Street-Cardozo,Foggy Bottom,0.0
6430,U Street-Cardozo,Forest Glen,0.0
6431,U Street-Cardozo,Fort Totten,0.0
6432,U Street-Cardozo,Franconia-Springfield,0.0
6433,U Street-Cardozo,Friendship Heights,0.0
6434,U Street-Cardozo,Gallery Place-Chinatown,0.0
6435,U Street-Cardozo,Georgia Avenue-Petworth,0.0
6436,U Street-Cardozo,Glenmont,0.0
6437,U Street-Cardozo,Greenbelt,4.0
6438,U Street-Cardozo,Greensboro,0.0
6439,U Street-Cardozo,Grosvenor,0.0
6440,U Street-Cardozo,Huntington,0.0
6441,U Street-Cardozo,Judiciary Square,0.0
6442,U Street-Cardozo,King Street,0.0
6443,U Street-Cardozo,L'Enfant Plaza,0.0
6444,U Street-Cardozo,Landover,0.0
6445,U Street-Cardozo,Largo Town Center,1.0
6446,U Street-Cardozo,McLean,0.0
6447,U Street-Cardozo,McPherson Square,0.0
6448,U Street-Cardozo,Medical Center,0.0
6449,U Street-Cardozo,Metro Center,0.0
6450,U Street-Cardozo,Minnesota Avenue,0.0
6451,U Street-Cardozo,Morgan Blvd.,0.0
6452,U Street-Cardozo,Mt. Vernon Square-UDC,0.0
6453,U Street-Cardozo,Navy Yard,0.0
6454,U Street-Cardozo,Naylor Road,0.0
6455,U Street-Cardozo,New Carrollton,0.0
6456,U Street-Cardozo,New York Ave,0.0
6457,U Street-Cardozo,Pentagon,0.0
6458,U Street-Cardozo,Pentagon City,0.0
6459,U Street-Cardozo,Potomac Avenue,0.0
6460,U Street-Cardozo,Prince George's Plaza,1.0
6461,U Street-Cardozo,Reagan Washington National Airport,0.0
6462,U Street-Cardozo,Rhode Island Avenue,0.0
6463,U Street-Cardozo,Rockville,0.0
6464,U Street-Cardozo,Rosslyn,0.0
6465,U Street-Cardozo,Shady Grove,0.0
6466,U Street-Cardozo,Shaw-Howard University,0.0
6467,U Street-Cardozo,Silver Spring,0.0
6468,U Street-Cardozo,Smithsonian,0.0
6469,U Street-Cardozo,Southern Avenue,0.0
6470,U Street-Cardozo,Spring Hill,0.0
6471,U Street-Cardozo,Stadium-Armory,0.0
6472,U Street-Cardozo,Suitland,0.0
6473,U Street-Cardozo,Takoma,0.0
6474,U Street-Cardozo,Tenleytown-AU,0.0
6475,U Street-Cardozo,Twinbrook,0.0
6476,U Street-Cardozo,Tysons Corner,0.0
6477,U Street-Cardozo,Union Station,0.0
6478,U Street-Cardozo,Van Dorn Street,0.0
6479,U Street-Cardozo,Van Ness-UDC,0.0
6480,U Street-Cardozo,Vienna,0.0
6481,U Street-Cardozo,Virginia Square-GMU,0.0
6482,U Street-Cardozo,Waterfront,0.0
6483,U Street-Cardozo,West Hyattsville,0.0
6484,U Street-Cardozo,Wheaton,0.0
6485,U Street-Cardozo,White Flint,0.0
6486,U Street-Cardozo,Wiehle,0.0
6487,U Street-Cardozo,Woodley Park-Zoo,0.0
6488,Union Station,Addison Road,0.0
6489,Union Station,Anacostia,0.0
6490,Union Station,Archives-Navy Memorial,0.0
6491,Union Station,Arlington Cemetery,0.0
6492,Union Station,Ballston,0.0
6493,Union Station,Benning Road,0.0
6494,Union Station,Bethesda,0.0
6495,Union Station,Braddock Road,0.0
6496,Union Station,Branch Avenue,1.0
6497,Union Station,Brookland,0.0
6498,Union Station,Capitol Heights,0.0
6499,Union Station,Capitol South,0.0
6500,Union Station,Cheverly,0.0
6501,Union Station,Clarendon,0.0
6502,Union Station,Cleveland Park,0.0
6503,Union Station,College Park-U of MD,0.0
6504,Union Station,Columbia Heights,0.0
6505,Union Station,Congress Heights,0.0
6506,Union Station,Court House,0.0
6507,Union Station,Crystal City,0.0
6508,Union Station,Deanwood,0.0
6509,Union Station,Dunn Loring,1.0
6510,Union Station,Dupont Circle,0.0
6511,Union Station,East Falls Church,0.0
6512,Union Station,Eastern Market,0.0
6513,Union Station,Eisenhower Avenue,0.0
6514,Union Station,Farragut North,0.0
6515,Union Station,Farragut West,0.0
6516,Union Station,Federal Center SW,0.0
6517,Union Station,Federal Triangle,0.0
6518,Union Station,Foggy Bottom,0.0
6519,Union Station,Forest Glen,0.0
6520,Union Station,Fort Totten,0.0
6521,Union Station,Franconia-Springfield,0.0
6522,Union Station,Friendship Heights,0.0
6523,Union Station,Gallery Place-Chinatown,0.0
6524,Union Station,Georgia Avenue-Petworth,0.0
6525,Union Station,Glenmont,3.0
6526,Union Station,Greenbelt,0.0
6527,Union Station,Greensboro,0.0
6528,Union Station,Grosvenor,1.0
6529,Union Station,Huntington,0.0
6530,Union Station,Judiciary Square,0.0
6531,Union Station,King Street,0.0
6532,Union Station,L'Enfant Plaza,0.0
6533,Union Station,Landover,0.0
6534,Union Station,Largo Town Center,0.0
6535,Union Station,McLean,0.0
6536,Union Station,McPherson Square,0.0
6537,Union Station,Medical Center,0.0
6538,Union Station,Metro Center,0.0
6539,Union Station,Minnesota Avenue,0.0
6540,Union Station,Morgan Blvd.,0.0
6541,Union Station,Mt. Vernon Square-UDC,0.0
6542,Union Station,Navy Yard,0.0
6543,Union Station,Naylor Road,0.0
6544,Union Station,New Carrollton,0.0
6545,Union Station,New York Ave,0.0
6546,Union Station,Pentagon,0.0
6547,Union Station,Pentagon City,0.0
6548,Union Station,Potomac Avenue,0.0
6549,Union Station,Prince George's Plaza,0.0
6550,Union Station,Reagan Washington National Airport,0.0
6551,Union Station,Rhode Island Avenue,0.0
6552,Union Station,Rockville,0.0
6553,Union Station,Rosslyn,0.0
6554,Union Station,Shady Grove,2.0
6555,Union Station,Shaw-Howard University,0.0
6556,Union Station,Silver Spring,0.0
6557,Union Station,Smithsonian,0.0
6558,Union Station,Southern Avenue,1.0
6559,Union Station,Spring Hill,0.0
6560,Union Station,Stadium-Armory,0.0
6561,Union Station,Suitland,0.0
6562,Union Station,Takoma,0.0
6563,Union Station,Tenleytown-AU,0.0
6564,Union Station,Twinbrook,0.0
6565,Union Station,Tysons Corner,0.0
6566,Union Station,U Street-Cardozo,0.0
6567,Union Station,Van Dorn Street,0.0
6568,Union Station,Van Ness-UDC,0.0
6569,Union Station,Vienna,5.0
6570,Union Station,Virginia Square-GMU,0.0
6571,Union Station,Waterfront,0.0
6572,Union Station,West Falls Church,0.0
6573,Union Station,West Hyattsville,0.0
6574,Union Station,Wheaton,0.0
6575,Union Station,White Flint,0.0
6576,Union Station,Wiehle,5.0
6577,Union Station,Woodley Park-Zoo,0.0
6578,Van Dorn Street,Addison Road,0.0
6579,Van Dorn Street,Anacostia,7.0
6580,Van Dorn Street,Archives-Navy Memorial,16.0
6581,Van Dorn Street,Arlington Cemetery,1.0
6582,Van Dorn Street,Ballston,4.0
6583,Van Dorn Street,Bethesda,0.0
6584,Van Dorn Street,Braddock Road,0.0
6585,Van Dorn Street,Branch Avenue,0.0
6586,Van Dorn Street,Brookland,1.0
6587,Van Dorn Street,Capitol Heights,1.0
6588,Van Dorn Street,Capitol South,25.0
6589,Van Dorn Street,Clarendon,0.0
6590,Van Dorn Street,Cleveland Park,0.0
6591,Van Dorn Street,Columbia Heights,0.0
6592,Van Dorn Street,Congress Heights,0.0
6593,Van Dorn Street,Court House,0.0
6594,Van Dorn Street,Crystal City,31.0
6595,Van Dorn Street,Deanwood,0.0
6596,Van Dorn Street,Dupont Circle,0.0
6597,Van Dorn Street,East Falls Church,0.0
6598,Van Dorn Street,Eastern Market,0.0
6599,Van Dorn Street,Eisenhower Avenue,0.0
6600,Van Dorn Street,Farragut West,95.0
6601,Van Dorn Street,Federal Center SW,4.0
6602,Van Dorn Street,Federal Triangle,34.0
6603,Van Dorn Street,Foggy Bottom,65.0
6604,Van Dorn Street,Forest Glen,0.0
6605,Van Dorn Street,Fort Totten,0.0
6606,Van Dorn Street,Franconia-Springfield,1.0
6607,Van Dorn Street,Friendship Heights,1.0
6608,Van Dorn Street,Gallery Place-Chinatown,26.0
6609,Van Dorn Street,Georgia Avenue-Petworth,0.0
6610,Van Dorn Street,Greenbelt,8.0
6611,Van Dorn Street,Greensboro,0.0
6612,Van Dorn Street,Grosvenor,0.0
6613,Van Dorn Street,Huntington,0.0
6614,Van Dorn Street,Judiciary Square,6.0
6615,Van Dorn Street,King Street,14.0
6616,Van Dorn Street,L'Enfant Plaza,31.0
6617,Van Dorn Street,Landover,0.0
6618,Van Dorn Street,Largo Town Center,0.0
6619,Van Dorn Street,McLean,0.0
6620,Van Dorn Street,McPherson Square,56.0
6621,Van Dorn Street,Medical Center,0.0
6622,Van Dorn Street,Metro Center,46.0
6623,Van Dorn Street,Minnesota Avenue,0.0
6624,Van Dorn Street,Morgan Blvd.,0.0
6625,Van Dorn Street,Mt. Vernon Square-UDC,4.0
6626,Van Dorn Street,Navy Yard,13.0
6627,Van Dorn Street,New Carrollton,1.0
6628,Van Dorn Street,New York Ave,11.0
6629,Van Dorn Street,Pentagon,122.0
6630,Van Dorn Street,Pentagon City,1.0
6631,Van Dorn Street,Potomac Avenue,0.0
6632,Van Dorn Street,Prince George's Plaza,0.0
6633,Van Dorn Street,Reagan Washington National Airport,1.0
6634,Van Dorn Street,Rhode Island Avenue,1.0
6635,Van Dorn Street,Rockville,0.0
6636,Van Dorn Street,Rosslyn,29.0
6637,Van Dorn Street,Shady Grove,0.0
6638,Van Dorn Street,Shaw-Howard University,0.0
6639,Van Dorn Street,Silver Spring,2.0
6640,Van Dorn Street,Smithsonian,18.0
6641,Van Dorn Street,Southern Avenue,0.0
6642,Van Dorn Street,Spring Hill,0.0
6643,Van Dorn Street,Stadium-Armory,0.0
6644,Van Dorn Street,Suitland,0.0
6645,Van Dorn Street,Takoma,0.0
6646,Van Dorn Street,Tenleytown-AU,0.0
6647,Van Dorn Street,Tysons Corner,0.0
6648,Van Dorn Street,U Street-Cardozo,5.0
6649,Van Dorn Street,Union Station,2.0
6650,Van Dorn Street,Van Ness-UDC,0.0
6651,Van Dorn Street,Vienna,0.0
6652,Van Dorn Street,Virginia Square-GMU,0.0
6653,Van Dorn Street,Waterfront,0.0
6654,Van Dorn Street,West Falls Church,0.0
6655,Van Dorn Street,Wiehle,2.0
6656,Van Dorn Street,Woodley Park-Zoo,2.0
6657,Van Ness-UDC,Addison Road,0.0
6658,Van Ness-UDC,Anacostia,0.0
6659,Van Ness-UDC,Archives-Navy Memorial,0.0
6660,Van Ness-UDC,Arlington Cemetery,0.0
6661,Van Ness-UDC,Ballston,0.0
6662,Van Ness-UDC,Bethesda,0.0
6663,Van Ness-UDC,Braddock Road,0.0
6664,Van Ness-UDC,Branch Avenue,0.0
6665,Van Ness-UDC,Brookland,0.0
6666,Van Ness-UDC,Capitol Heights,0.0
6667,Van Ness-UDC,Capitol South,0.0
6668,Van Ness-UDC,Clarendon,0.0
6669,Van Ness-UDC,Cleveland Park,0.0
6670,Van Ness-UDC,College Park-U of MD,0.0
6671,Van Ness-UDC,Columbia Heights,0.0
6672,Van Ness-UDC,Congress Heights,0.0
6673,Van Ness-UDC,Court House,0.0
6674,Van Ness-UDC,Crystal City,0.0
6675,Van Ness-UDC,Deanwood,0.0
6676,Van Ness-UDC,Dunn Loring,0.0
6677,Van Ness-UDC,Dupont Circle,0.0
6678,Van Ness-UDC,East Falls Church,0.0
6679,Van Ness-UDC,Eastern Market,0.0
6680,Van Ness-UDC,Eisenhower Avenue,0.0
6681,Van Ness-UDC,Farragut North,0.0
6682,Van Ness-UDC,Farragut West,0.0
6683,Van Ness-UDC,Federal Center SW,0.0
6684,Van Ness-UDC,Federal Triangle,0.0
6685,Van Ness-UDC,Foggy Bottom,0.0
6686,Van Ness-UDC,Forest Glen,0.0
6687,Van Ness-UDC,Fort Totten,0.0
6688,Van Ness-UDC,Franconia-Springfield,0.0
6689,Van Ness-UDC,Friendship Heights,0.0
6690,Van Ness-UDC,Gallery Place-Chinatown,0.0
6691,Van Ness-UDC,Georgia Avenue-Petworth,0.0
6692,Van Ness-UDC,Glenmont,0.0
6693,Van Ness-UDC,Greenbelt,0.0
6694,Van Ness-UDC,Greensboro,0.0
6695,Van Ness-UDC,Grosvenor,0.0
6696,Van Ness-UDC,Huntington,0.0
6697,Van Ness-UDC,Judiciary Square,0.0
6698,Van Ness-UDC,King Street,0.0
6699,Van Ness-UDC,L'Enfant Plaza,0.0
6700,Van Ness-UDC,Largo Town Center,0.0
6701,Van Ness-UDC,McLean,0.0
6702,Van Ness-UDC,McPherson Square,0.0
6703,Van Ness-UDC,Medical Center,0.0
6704,Van Ness-UDC,Metro Center,0.0
6705,Van Ness-UDC,Minnesota Avenue,0.0
6706,Van Ness-UDC,Morgan Blvd.,0.0
6707,Van Ness-UDC,Mt. Vernon Square-UDC,0.0
6708,Van Ness-UDC,Navy Yard,0.0
6709,Van Ness-UDC,Naylor Road,0.0
6710,Van Ness-UDC,New Carrollton,0.0
6711,Van Ness-UDC,New York Ave,0.0
6712,Van Ness-UDC,Pentagon,0.0
6713,Van Ness-UDC,Pentagon City,0.0
6714,Van Ness-UDC,Potomac Avenue,0.0
6715,Van Ness-UDC,Prince George's Plaza,0.0
6716,Van Ness-UDC,Reagan Washington National Airport,0.0
6717,Van Ness-UDC,Rhode Island Avenue,0.0
6718,Van Ness-UDC,Rockville,0.0
6719,Van Ness-UDC,Rosslyn,0.0
6720,Van Ness-UDC,Shady Grove,0.0
6721,Van Ness-UDC,Shaw-Howard University,0.0
6722,Van Ness-UDC,Silver Spring,0.0
6723,Van Ness-UDC,Smithsonian,0.0
6724,Van Ness-UDC,Southern Avenue,0.0
6725,Van Ness-UDC,Spring Hill,0.0
6726,Van Ness-UDC,Stadium-Armory,0.0
6727,Van Ness-UDC,Suitland,0.0
6728,Van Ness-UDC,Takoma,0.0
